Time Step,Input (u),State (x),Output (y),Disturbance (ω),System Parameter A,System Parameter B,System Parameter C,System Parameter D
542,-0.3487989342370146,-1.549991792053218,0.13719218947790002,-0.4628599397029338,1.282884383010979,0.26261906124150314,0.7996909792201523,0.43373148607502565
543,-0.860975932838953,-0.7994562110575254,0.6156760693585228,-0.07277279850890372,1.191603713970958,0.3506756102723775,-0.5617138049185944,-0.29880497183686017
544,0.0810915908859251,1.0448002505478704,0.8159338914735943,-0.1375095557875773,0.8263064423867741,0.2274258905821297,0.9770516335075803,-0.46589024451983874
545,-0.9870562324069598,-0.3224514599257824,-0.05083144283507379,-0.12225149561009052,0.7528201625388418,-0.05133833485036621,0.13763596472489015,-0.2186783660858288
546,-0.8322350635256406,0.9122941751778089,-0.6296372113447688,-0.10264510839893848,1.023306395061502,-0.298309414546044,0.8449261009662585,0.3480222283657355
547,0.8058873908727526,0.7682928778365818,0.10056380831443601,-0.10044933680884571,0.8109657869381666,-0.48260806660593514,0.42563427626230244,0.438410062135977
548,-0.10531023216197033,-0.47282621108811496,0.31227142161420485,0.29213574448700563,1.4568924547930666,-0.0464790668242816,-0.34393935980948287,0.19136086961523502
549,0.6772511270354016,1.6408163006984924,-0.469080780647811,-0.2798107357837224,0.5611728712703152,0.016476619825464778,-0.5871062540979881,-0.23636453674839553
550,0.15338492612867416,-0.003980978343380848,0.8231329396701528,-0.4048205599098501,1.1695864213977536,0.3355254677422349,0.9792716561709902,0.3824810890937437
551,0.6234977202381882,-0.36970360963062765,-0.20917064889570192,-0.476449168382968,1.151815409571822,-0.22218459459600148,0.5750901608334265,0.05197159437282861
552,-0.2680089756123727,0.9570117766753041,-0.23314591207748814,-0.15986476099998204,1.4499264863029966,0.080366835105521,0.44341961583669276,0.4545711266927728
553,0.6487385212393664,1.5199732163054072,0.2882864113445638,-0.4436240807606433,0.8103313982053654,-0.11037729338253743,0.5464080068479162,-0.4126644610631689
554,0.5909827207656682,-0.8251295539883614,0.48247981343332924,-0.4053083705718997,1.4321430613567012,-0.4005883619660553,0.13132252666009236,-0.4563980015517187
555,-0.2828487316579711,0.9545094933911731,0.38563913736734623,-0.11165691621932983,1.4567383683289892,-0.049426070767904284,0.6369026372691473,0.3517227068905904
556,-0.10846351115829078,-0.3541635385001811,-0.4094606042699458,0.12402223827533398,0.5528546467863434,-0.07429592327383583,0.4704425821068112,-0.46144749160693765
557,0.2508829592638,0.3783051335164971,0.12473078457962772,-0.190467808265964,0.6078008319310474,0.09459479376519153,-0.8647731176879956,0.0687408228458053
558,0.20006238878671634,1.780662985068422,0.11415705020307798,0.032300446330654986,1.2623107927969457,-0.16198500096190338,0.2689100043495114,-0.2700440826817113
559,0.05457369935594758,1.7741438499024542,-0.03330776034594152,0.030418329221784113,1.0324843407636954,-0.06059849013445595,-0.006593231467053373,0.37363886068141594
560,0.45391190428326866,0.07426000592116244,0.3341356195018912,-0.4295271340389307,0.897178462817038,-0.09620348075357832,-0.1884380177234939,0.46714790289234787
561,-0.6104048618168019,0.3355386838155745,-0.5963067206533201,-0.45186221995918285,1.1922221454293078,0.2228694821935694,-0.11776200948344417,-0.43119650624250283
562,-0.967123944565756,-1.9653379304852678,0.9530021587303794,0.2575838596173694,0.6273955008798264,-0.1909489684831428,0.8070446127181317,0.020769233550148813
563,-0.12805464659649402,-0.17051351817165505,0.14123540510299692,0.36319912614230765,0.6810568893793675,0.032728309834757496,0.5554071486894478,0.40137085937101613
564,-0.4776115993316419,-1.0760871960961103,-0.04850628657829903,-0.26221278876654364,0.6656094420124054,0.36802921854841764,0.7399434469079422,0.3037109808485764
565,-0.002426582081198836,0.6546844676472943,-0.4064776078954593,0.49999985291114923,1.0132078139445082,0.10083253532496039,-0.0341195641476113,-0.14960601825455278
566,0.9081327404093451,-1.086446224442657,-0.6533592136435045,-0.06520612966947992,1.0903034056459164,-0.1444724175000074,0.30821868219430715,0.3649530322451038
567,0.7829245889455712,-0.8197927798126177,0.3726247706475738,-0.019345792878569856,1.1409132854739585,-0.04277813251743223,0.5048046652269698,0.4251822359207742
568,-0.30767634763196483,-0.1279170269281633,-0.6601315853670111,0.3960134528927566,1.0624100424536245,0.2980831670627223,0.7670806949603468,0.3381032814570505
569,-0.055964831855628505,0.34133279501341107,0.7216761066828166,-0.4432833191578487,0.5520410788096496,0.4711856739889566,0.24065580663084774,-0.4386178289696423
570,-0.1451492449893923,-0.25930429542760924,0.10508678230709734,-0.35233643980453044,1.3575417578681526,-0.21842483180679328,-0.16621863893203392,0.035731696323827666
571,-0.8753668270906989,1.1238756419438118,-0.3977088216350906,-0.0235505609014256,0.7256190926733884,0.37273640764752003,-0.8839538702657803,-0.10137810678417958
572,-0.5664841828394298,0.5443062744114076,0.7910333114531964,0.4194041486452782,1.4676619181245778,-0.11020631337819564,0.8893856199890042,0.44120746608343964
573,-0.20449125170790472,-0.41111736605360116,0.5239957775983042,0.33181433216603295,0.9191901559804796,-0.027331748910803588,0.6686035394799892,-0.18500274831815233
574,0.490529800368527,1.9775257176303325,0.607358968904004,-0.11059075699857679,1.3342257800262147,0.4065550599085118,0.1350097259553844,-0.4942349119913716
575,-0.05378740637523993,0.4746286676817504,-0.940310037570389,0.10985677263570937,0.636433746233236,0.19113466223420117,-0.5240607808529456,0.3636767272347756
576,-0.2830547095428271,0.5935542998125078,-0.9881775329029299,-0.1606162283844016,1.1601179125643588,-0.12291535358771466,0.2767636418739703,-0.3966591903536312
577,0.10156269629743298,1.049105190803044,-0.7828787347887047,-0.10256656700395594,0.8864519384183325,0.03954720066348849,0.8140881115901946,0.016705664491344807
578,-0.8693261971539479,1.0645854855954182,0.38594840154106547,-0.42276944453185283,0.8126948879328971,-0.2674094470846726,0.9640392178864943,0.39632371306490366
579,0.39521558369426857,-1.6369602366875742,0.2849023371023969,-0.1287734607566854,0.9456187913842432,0.48403647117532766,0.23202006593167668,0.3183275527181769
580,-0.8137983445034898,1.3393308256807344,0.1283714528414528,-0.43458534037785,1.2130374609111065,0.3417230729988422,-0.8536114019899681,0.25957347859436597
581,0.9419207413814512,0.8900649153517182,0.7221347244535041,0.38907933380791215,0.9073824125383628,-0.3705247774390724,-0.5691688545380311,-0.468123697627467
582,-0.23669799925282442,0.36398462521345465,-0.2791454619479503,0.18062398628339382,1.36657329952579,0.4200767583694853,-0.3781082906896316,0.2594450298455826
583,0.6749170523970354,-0.19264292667281646,-0.12062816411187094,0.4382408265398212,0.7392139466110392,0.043302644154027736,0.2811502179092431,-0.3228419171776077
584,-0.5455818534884207,-1.4089978764812683,0.9762030632899572,0.478597062808786,1.1641734612266674,0.1923647987339161,-0.9396329429511083,0.3270311326834022
585,0.6888670935865455,-0.33661093886327764,0.407001957272366,-0.1593128552197267,0.950057379145187,0.08781805097858619,0.07950186815593097,-0.08805368351743803
586,-0.3325767568382467,0.9611828766493753,-0.5383774367528802,-0.12894822002224227,0.7258489804364795,0.42105617148199204,-0.25105398423042646,0.3404018353862749
587,0.24870196857784665,-1.681168698597471,-0.15239018930570736,0.25858982545231435,0.7408006874757477,-0.13050250488071158,-0.18001788007669983,0.38868510128896516
588,0.2296543657105674,-1.0386076592596654,-0.9968399428196106,0.006066449598784551,1.0630220168958822,-0.09449298078591173,0.30145210067899897,0.2907578072150372
589,-0.7148148845418885,1.6055801456711238,-0.3509263621326626,0.010413753361516842,0.5725149456268476,0.10876621538637532,0.2811948685105119,-0.04502400849019372
590,-0.44231600866665777,-1.5395958000959888,0.8573570059250881,-0.19184738695613213,0.7409171472651361,-0.10686181341113077,-0.26622931837844344,0.20854774071564197
591,0.9510631196633226,1.449251025371896,-0.19933937265150625,-0.23321928054236818,1.4133080442853805,-0.4852688768465696,0.6623608949872959,-0.3468126482206655
592,0.5061438295069416,0.5216811939045063,0.5069921508847275,-0.3548487554338938,1.4560370276532804,0.24215856896414711,-0.5628578126304149,-0.49652037023144246
593,-0.9000847060351977,-1.8617188888287317,-0.7817411234073302,-0.38196277622334485,1.4445326663696563,-0.3314689112109821,-0.5407309283684976,-0.38099469416775844
594,-0.2471698535616318,0.27442686841608666,0.32105309028521,-0.28310297399574746,0.8572172883716085,-0.24070121535960287,-0.7934969322729319,-0.04891301307947704
595,0.7373305304994924,-1.5037931408586505,0.09071391387680294,-0.3360804007304755,0.8919894421885202,-0.3489157587271392,-0.3345574929748023,-0.49077483737602534
596,0.666287064700271,-0.27988059752448713,-0.0115515099827459,-0.08245859115566812,1.3079251429508925,-0.3804698546048467,-0.266237522142196,0.04177688751546116
597,0.1843289077304162,1.3903549549699368,0.38830567048759645,0.07854709186130471,0.7805888915076991,0.40497465333817795,-0.7542546155130911,0.4667069153921187
598,0.5873114331781806,-1.8489966565104718,0.5772208065875855,0.0011321831829219642,1.3118055172768601,0.18331224780865008,-0.72066491064366,0.3867946429321859
599,0.09560934330893978,-1.478428952438842,-0.26668003528490614,0.298000844614257,0.7803707831902699,0.0020337673633603615,0.7292898467687123,0.010209784227595109
600,-0.5230635432371753,0.19441383227290654,-0.7236565520970246,0.34815686548407065,0.555008812324508,-0.3917199154051084,-0.9969953952815389,-0.20179853593503305
601,-0.9266854452515512,-1.8742102735288766,0.589798757905855,-0.060461812581732444,1.1413523192669148,-0.399487900164461,-0.14447356611031426,-0.4851750984334757
602,0.8895060859094457,-1.0598364353048542,0.5557515519909879,0.1483683125790669,1.1203730904762805,-0.4650104293410584,0.30146221250440197,0.24091103035280936
603,-0.47216824187062856,0.3444017984525036,0.807997518805585,0.20475013018002675,1.3996670323553366,0.20506495017984028,-0.5032412335087528,0.3698776970548151
604,-0.5239926993521045,0.6824735080109723,-0.7605658960961532,0.07020666045382673,1.3978417504709235,-0.24159948669889497,0.6502413704023229,0.40215688211232825
605,0.8483195686518636,0.7371342578908124,-0.5128408660410881,0.08371944236577711,1.219375453666479,-0.15914203203190158,-0.6730836901616419,0.2548860842127598
606,0.05932258160974113,0.8710231502686558,0.21531592849020087,0.34719513625635756,1.2157017294883259,-0.07848461145605401,0.9096957707133857,-0.39204975794612495
607,0.2993041378188033,-1.569838189656695,0.4026811261436505,-0.445250619040905,0.8146239619463069,-0.11030357637800936,-0.8858691884570946,-0.025659373874413083
608,-0.8214725545305277,-1.4120250373775485,-0.8446186583736712,-0.03319735647031041,1.3930024169134905,0.04397276806773065,0.0443099510436431,-0.3391006449149967
609,0.8165662602388011,-0.439905323069107,0.00024247798745258287,0.371543376186236,1.400111343639692,-0.4570963441837921,-0.024979265798349415,0.3061411686043568
610,-0.7642565139747812,0.5777686790490817,-0.4792966259479483,0.40421238317864994,0.7690984857872539,0.11035086277798656,0.7442470707135196,0.4259074447905863
611,0.9989053622670212,0.5870361875455701,-0.007816976653185481,0.47097258136153286,1.217150569944545,-0.09457175412539032,-0.06377770034625407,0.0073588585388261185
612,0.22177431607855436,-0.9877266694298328,-0.4306826494280145,-0.01401555341797911,0.9040710476953018,0.02511223733345569,-0.37227102100336684,0.2638497706750108
613,-0.7623435592349734,1.87801158903729,-0.6175058123752988,0.45704268233976053,1.2792663668987063,-0.27104803525451526,0.9545645039124246,0.12108901142531359
614,-0.6121803899453397,1.5195724632466199,-0.012947950794019114,0.417781966432747,1.1850200697110111,0.35125539053745714,-0.14854242524627748,-0.43125066987150196
615,0.5250028040309089,1.0804273297010374,0.5925003637428883,-0.30027375901825337,0.6409085703071108,-0.23951966988135032,-0.943330232967204,-0.2473405182946259
616,0.4929870171365278,-1.3119152831544567,0.9789475082758938,0.2663746732684159,0.6770348956573611,0.005140496977683928,-0.9026918977101035,0.15714568506475546
617,0.264477275074928,-0.21786720302988227,-0.4588476397459824,-0.16303594130509558,0.5971732904445616,-0.20642892927794865,-0.585240612672699,0.2301883997081613
618,0.7304264003103882,-1.7092201172229342,-0.8034656527863213,-0.4079142121324181,1.45465183958362,0.1759521814305297,-0.020153508127224384,0.4716674082260891
619,-0.8826350092940913,-1.7397171674588452,-0.7145663134545874,-0.41128057033065146,0.9343659163931937,-0.4150021460382384,0.9470424329498124,-0.07181004848077777
620,-0.11703312812872513,-1.5693037354350685,-0.9403742592534108,-0.4788247175093122,1.2032158118675746,-0.03413002478620697,0.35203298198779676,0.354463195663974
621,-0.4088815673089996,1.724486924665492,0.9044332096156138,0.3001699862407976,1.1329129211251947,0.025493501156696685,-0.7743052851705587,0.07585849664289379
622,-0.3757349716947418,-0.5648555464623053,0.5429767467862106,-0.08157990360226064,1.3586646834991667,-0.2776493269310424,0.3387934073664123,0.128776274218395
623,-0.23834227008863706,-0.5835294293966014,-0.4352365732486907,0.20868026937356465,1.4863799868226903,-0.47831015713501446,0.7873701830246693,0.46026063707185294
624,0.12022835937258547,-0.4481347719203379,0.11651911918847624,-0.4962310497744975,0.9154700635424589,0.027482361824427537,-0.29805903002002454,-0.05811025199607167
625,-0.5314931361136508,1.2568416200433865,0.9637481923694955,-0.15321692088558592,0.7505685389574535,-0.20635790790108044,-0.9078250982640947,-0.4802894290953649
626,-0.46393644284042224,-0.6258624923732623,-0.051260025834012124,-0.3571417820909386,1.1663061158672825,-0.28155584670523515,0.5637334795874396,-0.14513239552559343
627,-0.825985409022816,0.35704349143588,-0.24831711781644605,-0.11059140010704283,0.8255669154888791,0.19696339074641445,-0.9484779367860803,-0.4319998632091008
628,-0.717536127515809,-0.07289409436371441,0.4119464873696137,-0.26586563808862484,0.7316624787273657,-0.015402724243721688,0.8873207131575118,0.3807423331792821
629,-0.792029710521202,-1.4253955606965105,-0.13046470704424973,0.01123840718586977,1.2621822967478935,-0.24017020817958046,-0.8478186163827008,-0.3076627508629679
630,-0.8865902481780041,0.15921377266457704,0.6706460350511758,0.4967393182423626,0.6201750957977421,-0.34544838528946664,-0.5148626227778368,0.41423197631528597
631,0.7970083214126018,1.0918312479239596,-0.10277712015550167,-0.3148834484831605,1.1816516010180405,-0.3780432061584874,-0.5181928245058964,0.00019311533813770598
632,-0.7390647528000285,1.6596769766600463,0.28345705386607056,-0.013615409923221411,0.9883116559172358,0.18529981872748802,0.9495579695503849,-0.21068989371159985
633,-0.3643107020596399,1.8895600229887766,0.3076250287909261,0.4540350338523058,0.9351734377119493,-0.3566675954742976,0.3865683472885175,0.4762858261809797
634,0.7109258615929963,-1.62887204283525,-0.021447984586616453,0.3141239646589967,1.0990419778632483,-0.029644267808584313,0.9279051199561248,-0.2593108542357183
635,-0.3728921991339893,1.4186779067286466,-0.781389523833911,-0.1522021426152681,1.2573057003823798,-0.28479698425373046,0.7123592573287147,-0.34791725313651045
636,-0.3689269627849441,-1.8521951315279064,0.6928802383948038,-0.34470225851405645,1.1353238337684464,0.39883595602495836,0.7366115365039807,0.3989292753367103
637,0.04073626169897193,-0.330496389292096,0.2645212735259048,0.195700428780214,1.4990150514688778,-0.03935355619532488,-0.5152198109900001,0.17228582136439363
638,0.7079167033224787,-1.6172551898869862,0.4936295614958197,0.3058592347607111,1.3816740838299726,-0.3109731035342673,-0.5150451981162321,-0.05606184315869567
639,0.9374578873470956,-1.8847719255279323,0.22431174226237394,0.051859614117719555,0.9945935582967789,0.06442154163797387,0.2108484310295251,0.19305457179475094
640,-0.9802153758437431,-0.9786339142134781,-0.7442142057446748,-0.22911472471767091,0.8260056535755673,-0.40560244364287656,0.7488148434659576,0.05621562342511699
641,0.9436332296360519,1.514881680289077,-0.22782174544568523,-0.29526228573648905,1.0881542218729348,-0.43093306541438214,0.09347195603147007,-0.34548767845699135
642,0.46484660056637384,-0.022593760121175865,-0.4255555847293757,-0.4223747112976144,1.2747175711532799,0.3846423276491244,0.21370713407021968,0.3076839163094084
643,-0.6969574158327128,-1.5248174583209746,-0.7458269751897268,0.24710386587746636,0.5021341742637808,-0.082491516278279,0.5281966478596323,0.12674650351994343
644,-0.38051112796359376,-1.7434373473808855,-0.15007641350097511,0.11923909940108068,0.68249284737642,-0.07130825441580613,0.9539041693129047,0.3630031408462424
645,-0.6408860057833217,-1.3263810969477894,-0.8412251310698318,-0.13346050911452056,1.1207673332774855,-0.2860983842711574,0.17000976578324223,0.4229221654596025
646,0.6978503387727291,1.5348852377337305,0.35951659933698843,0.4948464598702599,1.208452069062574,-0.25668494490068805,0.27465986675705123,-0.34292191422809937
647,-0.8883696079712537,1.1446512581570527,0.4041532406677142,-0.38584936683579285,1.3538404106763635,0.07365068214012394,0.996980580786802,0.3392259110321907
648,-0.5388259516293941,0.09942218188639451,0.15467249451292941,-0.4105991830988649,1.209363200687082,-0.19716945918604156,0.04440233820050832,0.11407475433048386
649,-0.13216318812368955,-1.419136673234513,-0.8098715735786264,-0.13558877023231042,0.6512189468787696,-0.4335872738704921,0.01251585748877826,0.4464729690580459
650,-0.19906504518166734,1.3410325135814078,0.21835901066448082,0.06381300900669706,0.9719176117059911,-0.4650263920268074,-0.8782058724865907,0.3587016203679402
651,-0.5591796231492021,-0.11486104085534032,-0.4182178135226191,0.025949340590852632,0.7335647027360169,0.4752586113120043,-0.3112960798831459,0.03918804615422644
652,0.26172778072340463,-0.9753987489696931,0.40739860320006693,0.46803286863007754,1.4819115047457454,-0.30407402999640754,0.975404394908642,0.4075563999703433
653,0.9358517408580229,0.7529041623232677,-0.31350221099594866,-0.06531467737691521,1.308220670033871,0.10480875980026838,0.3685855067540946,-0.48791464860948164
654,0.10606013174747075,1.9972815081325512,0.9997195815395581,0.4134295900561711,0.9265781431984967,0.16352318486180661,-0.5400452903667801,0.3899785662963856
655,0.15522897986786832,1.5806025621174813,0.6188261740773391,-0.20812233942418956,0.7038785432951908,0.18504757839161357,0.2502287634695197,0.1803379966973777
656,0.24783425721704644,-1.5506217866030987,0.7482873762325111,-0.4769173275006239,0.8977818997153906,0.17107182696487078,-0.8195863656885896,0.2865570937159877
657,0.2769844221228672,1.7978558244078093,-0.9997643722249117,0.3184722538645668,0.7201475466320906,-0.41600413677274173,-0.3474405183348994,0.25884657839860725
658,-0.8641619932971494,1.0031381378777762,-0.2735114994740806,-0.3380997626769352,0.8289169732343235,-0.24544204846465678,-0.20436817722784362,0.22439195360177477
659,0.7647111022245472,1.5488393621344554,0.021746377446085097,-0.13442857118720752,0.6053033678619205,0.26485891614233537,-0.3669491165009664,-0.13311212334585443
660,-0.30629390076628416,0.4713585074613964,-0.192295174535269,-0.2938554575858826,0.5050498021438028,0.025078539735029937,0.6070579809664935,-0.11792327889113474
661,0.3127184871864006,-1.7495058934607641,-0.8982935842251492,-0.17819490467464616,1.0785156438038621,-0.3229140470822275,0.18928496729336208,-0.35816047618949365
662,-0.8665661065726127,1.6075582431166668,-0.03916553951808921,0.053748284919581946,1.036245097081052,0.2897039030968247,-0.3909190525803605,-0.20027840451430812
663,-0.0027230345972395487,0.613360662499296,0.7768833278356524,0.4226489761347446,0.9281535613023585,0.25396744707109287,-0.6310901457728038,-0.11738202108930074
664,-0.36655485322539794,-1.8648668699102195,0.5713599960359617,0.011972113452002331,0.8826716682883786,-0.266270642962277,0.20561178981557515,0.012881660131494055
665,-0.0855659569290197,-1.7680611563166915,-0.7697915245106557,0.12119674931808944,0.5074009093963434,0.3588510517048603,-0.14819032731598192,0.39244699612776857
666,0.11562105396833311,0.9526291002792702,0.6338395839910773,-0.15195408838059588,1.3521083819977127,0.07322440857840551,0.9610990388061924,-0.27957249525878614
667,-0.24549170911571316,0.8291391786990259,0.6578586813866172,-0.40497995729764835,1.1132311915916882,-0.3290947907348587,0.2279740380383919,-0.38566434641424086
668,-0.8043677023815907,1.5095170800682673,0.0179910036246429,0.4211252733690023,1.468732795929826,0.2065788225103814,0.5881917752247554,0.18216729439794488
669,0.9726195490013738,1.1512799337418462,0.09532078743229944,-0.4162152954246672,1.1405415322019672,0.25963078741392487,-0.5505767425943848,0.4182146092320924
670,0.6446228174060618,-0.22453946974065087,-0.43766304224879704,-0.37419775402522526,0.9567191431943911,0.3418616235819353,0.430161567008603,0.14194715087653065
671,0.5011573362267556,0.6790198689129427,-0.6429830639040266,-0.0480561342787057,0.6985197300548115,0.4444881577832016,-0.1895442250115269,-0.23193982985962414
672,-0.1424058434119606,-0.22802376267034363,0.532297336239768,-0.3081906159329679,1.250772983245427,0.2899918828029433,-0.9092845300696653,0.05700419581230565
673,-0.49324096916601645,-0.9420096617647897,0.45568755874245226,0.3525703979788164,0.642567567273925,-0.1995718650417878,-0.7677344196126807,0.3875260411023771
674,-0.12056020270387235,-1.2496074823480332,-0.8874953225849189,-0.348284592222771,1.443954115269741,0.40966466002829105,0.26747906070802663,0.4333429282660638
675,0.6289725731351179,-0.5121907975719835,-0.8339873007159926,-0.1540225791104044,1.4851278040835605,0.4578037426852666,-0.8139825101275107,0.09442532828067329
676,-0.2892661462448207,-1.39087632627141,0.213773133788987,-0.03395712295964881,1.4252383472040995,-0.31670016459788497,0.22512151145334225,0.33676271578173533
677,0.5934097098862896,1.785823724754378,0.3094876647095923,0.3861869153519262,1.0372846371745368,-0.006967374934687909,-0.26547786008383145,-0.45043384179309387
678,-0.23581070397243065,0.5786013186762968,-0.21242672200964563,0.16137268463046806,0.8122749175174367,-0.4631986404684971,0.05594231453232812,-0.42707593774180175
679,0.5184959679127512,-0.0910686808407859,0.8080344281050422,0.17133014257947188,1.1494155518610853,-0.033911084719077667,0.5888608433521545,-0.24884478004949362
680,-0.7390189394404825,0.03971609344606941,-0.5404892720405878,-0.2728422220423663,0.5281326800620153,-0.12711483495854758,-0.3211471652699489,0.2891698866129042
681,0.30714874316928786,1.1559081401249482,-0.7585934112520112,0.05240967071032965,0.6833106344478449,-0.47088491077542305,0.2133720125422771,-0.2531412876256527
682,0.2545868360867154,-0.028021195604519544,0.18750786099475203,-0.22357879146464799,0.5210794111716105,0.18681181680666759,0.15599053994217948,-0.11538652397258986
683,0.18375061994380282,-0.8655139824732228,-0.5156392197999602,0.420271683674748,1.4891949276656353,-0.11244128240022833,0.4063258267759797,0.006831657598798335
684,-0.41538104090566685,0.4096386191115098,-0.3422727803810697,-0.3109605473159659,1.4181665219164117,0.2743008461085733,0.5128501453995142,-0.4743954809085642
685,0.2544250572928213,-1.6647092822060099,-0.3981329602518098,0.09861344035804198,1.4950519726948621,-0.25239109843060226,-0.13369180682667325,-0.061808267467796774
686,-0.7190416377932434,0.7515682793873268,-0.42245826848391776,-0.48629121207449244,1.0752342287033088,0.12106186167190025,-0.83033606271449,0.48222965263039985
687,0.4769230715924717,-0.24684836855932257,-0.7496214943359871,0.009612343977385307,0.9786864668571692,-0.11320109600785977,-0.4081010258067215,0.26845983152799036
688,-0.7884271943380115,1.064837317189304,0.024174196495577727,0.1601681392404919,1.2782711234523525,0.4153774838626201,0.5458950625448713,0.48265309447557325
689,-0.04753396518684161,1.92501261680856,0.3696811847514625,-0.045079943594289906,1.1998966185267377,0.04515322390803411,0.06149703157192299,0.12827275786510062
690,-0.8896207398124822,0.1727315923439514,0.8065782115829909,0.42655746103700287,1.4381286741578636,0.12079072489325071,0.49144445529083325,-0.10267673652296727
691,-0.5255656305310179,-0.08315571730536275,0.24513006698059026,-0.29625307729289596,0.7857884569479008,-0.14805349533987178,-0.8248044715719944,-0.20551037336423583
692,-0.8251590899156884,-0.4296042686184598,-0.5454455346664739,-0.3579478092604391,0.9283036017306444,-0.09115445006478551,-0.01909364857663909,0.37539647927098985
693,0.9192112797771372,1.895845568479635,-0.7016396456303136,-0.4382599369808795,1.3824566018154505,-0.43696936215398174,-0.31402616919804216,0.3317645939024201
694,-0.7458818711887101,-0.5034300966480654,0.6550826815082083,-0.10184726984802395,1.497560642231858,-0.2923060173511408,-0.3136437037335431,-0.2328183811223714
695,0.9239284384399562,1.188235062134075,-0.8228916258964527,0.24292846848027772,1.2657008899116347,0.4463630041018818,-0.8027941575985758,0.22069635548696076
696,-0.9849478901312323,-0.9938009127487875,-0.9843944812099197,-0.019982729677772926,0.5840725580556352,-0.49050303684925034,0.015591890505939565,-0.3878477640336828
697,0.13576253140854577,-1.2007949721456859,0.20447798645964976,0.10398068702200836,1.1300035452277628,-0.040019098258760044,-0.6893843405716737,-0.17341600284709258
698,0.4971744933062854,-0.18005514892468177,-0.6036709697778067,0.15921165973499474,0.8846606566649134,-0.2681581134617439,-0.828276584106659,-0.3480847574774043
699,-0.46798375958959637,0.8950348405204531,-0.09047332725014168,-0.014937798305358352,1.246014111847233,-0.3261565587882226,-0.7382987992087329,-0.08229870729632172
700,-0.43650531104760626,1.923338899370989,-0.1449461326808259,0.12724978048871005,0.5358585618935611,0.4497487804886766,-0.15569935045306882,-0.13811303595981395
701,-0.46184217280068607,-0.30431074352599197,-0.9819317752146639,0.34777395880594475,1.0288906713723605,0.13379308495897613,-0.7517983187528059,0.473130522675384
702,0.9391970306655126,-1.4367058128645422,-0.2697958742148945,0.3754496910547589,1.4553330191583418,-0.39085158810614806,0.5006500676153838,0.31277773425584354
703,0.6940986461459147,1.1216218511291154,-0.20505152608217747,-0.3043462085056181,0.6771156034000597,0.35979945774792577,0.8633236048979633,0.06568120563189339
704,-0.6286868317773897,1.066587991461593,-0.08349784129429594,-0.36506646547410004,1.306489161762741,0.4722040674331808,0.5315550600387007,0.30118687248257914
705,-0.13737364260672447,-0.82829660145218,-0.35457199208684687,0.46834447594365436,0.8370711494778373,0.23416038264987138,-0.35761514584907683,-0.1060566372290368
706,0.9483268718246909,-0.7922969191685199,0.2671991280793675,0.4653185308403688,0.870497468229662,-0.04651250782008309,-0.4747264677880114,0.37465218709962744
707,0.14946183591153717,-1.7291137291066505,-0.8042530450108052,0.1487728029300528,0.952833433160519,-0.36859966063431815,0.36322042610338623,0.28421746315699203
708,0.6098045796710103,-1.570952399131448,-0.3981307854842744,-0.2075307748777162,1.214705215658238,0.0267633309853883,0.7028664976007604,-0.3725258296880234
709,0.3361942028342475,-0.6201727207045944,0.8406267161804852,-0.0735711008019082,0.6631173884606841,0.3736621136204533,-0.16819790785319544,0.38714461782389176
710,-0.17546471170220435,-0.8387936978916644,-0.23021956344227656,0.21770343677150572,0.602434011234667,0.18992988944536138,-0.41743213292582393,0.12911706889498853
711,-0.3454919689630922,0.707158893176365,0.6369267788829427,-0.32357894844066437,0.7447637875869921,0.3062060114734373,0.04056471198280387,0.23841316489787845
712,0.9051932679155303,-1.9030269205941548,-0.4950225937335009,0.41673151136007647,0.674139664886725,0.13091503929276682,0.3140612707923116,-0.39661766520049824
713,0.15788947239854467,0.4243661436278563,-0.4834853996727977,-0.44112465385894284,0.523004065253443,-0.3505645598198446,0.7465249103399332,-0.14078363916374903
714,0.6651957767018659,0.021416751337286932,0.22831800179913153,-0.04395926840296094,1.3680537929592644,0.16315408622315486,0.3718094818019444,0.07142032841109436
715,-0.5851864272948366,-0.08936797404309793,0.02666474923353568,-0.12540486204835866,0.7218050099227536,-0.09480383580121354,0.5856107360465748,-0.285778844007209
716,-0.11681359924378487,-0.7992503413598078,-0.9017314097707345,-0.3090964933634436,1.0372643554219145,-0.38680355606040007,-0.026584930731246237,0.2919915646576732
717,0.41063519653786495,1.8556076671389805,0.10109670799908943,0.1908181815308807,1.0340589661301376,-0.020338283225565523,-0.9001780223041711,0.14138231516102995
718,0.9454702268300672,-0.6175682406504759,-0.7214313244474522,0.46540387474812794,0.5335667868638792,0.42064147824564324,-0.8219557671625619,-0.11402265801062994
719,0.8318542210645621,1.292774203000779,0.10640706428170743,-0.3536682428767087,0.7792715984094831,-0.4197169478780658,-0.07845533558143214,-0.022662457312761508
720,0.8229024504613363,-1.9510909998987152,0.43424985684949857,0.49955791759232926,0.5395719267226228,-0.4640337084458459,0.9097874178833723,0.09005205111935044
721,0.7661140164607856,-1.0443111751048635,-0.7150642009417956,0.11166768906573044,1.4914717404993723,-0.2858696538194181,-0.10677663221244726,-0.17914070409590133
722,-0.21992613762684776,-0.7879451232337904,-0.5692798073487679,-0.4866777092042558,0.7210551528872463,-0.24832209831830476,-0.3702790100529434,-0.31103637820870966
